"","id","lon","lat","County1","FIPS"
"39",39,-77.2761104,38.8344842,"Fairfax ",51059
"40",40,-78.6504761,35.7902352,"Wake ",37183
"41",41,-80.8327111,35.2466353,"Mecklenburg ",37119
"42",42,-84.467614,33.789895,"Fulton ",13121
"43",43,-77.204147,39.1363489,"Montgomery ",24031
"44",44,-111.7892052,32.0990761,"Pima ",4019
"45",45,-96.5724089,33.1879324,"Collin ",48085
"46",46,-119.653368,36.7585322,"Fresno ",6019
"47",47,-90.4436573,38.6406249,"St Louis ",29189
"48",48,-82.7987458,27.9038388,"Pinellas ",12103
"49",49,-164.4436095,23.8728034,"Honolulu ",15003
"50",50,-73.7534672,41.1513279,"Westchester ",36119
"51",51,-86.1384808,39.7816592,"Marion ",18097
"52",52,-81.6480662,30.3354397,"Duval ",12031
"53",53,-87.5805257,43.015644,"Milwaukee ",55079
"54",54,-73.3712486,41.2247152,"Fairfield ",9001
"55",55,-89.8941412,35.1841774,"Shelby ",47157
"56",56,-84.0236432,33.9616675,"Gwinnett ",13135
"57",57,-74.0741159,40.9596187,"Bergen ",34003
"58",58,-88.0855774,41.8519002,"DuPage ",17043
"59",59,-78.7799097,42.7579606,"Erie ",36029
"60",60,-76.8472801,38.8293079,"Prince George's ",24033
"61",61,-122.1360619,47.0377666,"Pierce ",53053
"62",62,-118.7290727,35.3434608,"Kern ",6029
"63",63,-72.7328039,41.8062726,"Hartford ",9003
"64",64,-97.116814,33.2054606,"Denton ",48121
"65",65,-122.6941218,37.760085,"San Francisco ",6075
"66",66,-82.9101629,42.6725888,"Macomb ",26099
"67",67,-98.1810257,26.3965185,"Hidalgo ",48215
"68",68,-72.8996248,41.3486851,"New Haven ",9009
"69",69,-119.12652,34.3557886,"Ventura ",6111
"70",70,-106.2345377,31.7684676,"El Paso ",48141
"71",71,-75.3670465,40.2107866,"Montgomery ",42091
"72",72,-71.9073658,42.3510194,"Worcester ",25027
"73",73,-76.6160576,39.4429054,"Baltimore ",24005
"74",74,-74.4089734,40.4399815,"Middlesex ",34023
"75",75,-121.7225381,48.0463062,"Snohomish ",53061
"76",76,-84.5427021,39.1955818,"Hamilton ",39061
"77",77,-122.4146119,45.5471514,"Multnomah ",41051
"78",78,-95.7709065,29.5274632,"Fort Bend ",48157
"79",79,-70.9857069,42.348729,"Suffolk ",25025
"80",80,-74.2470291,40.7871894,"Essex ",34013
"81",81,-97.4072315,35.5514847,"Oklahoma ",40109
"82",82,-70.8677686,42.6388125,"Essex ",25009
"83",83,-81.9847892,26.5635583,"Lee ",12071
"84",84,-85.6591928,38.1872001,"Jefferson ",21111
"85",85,-122.3555725,37.4359063,"San Mateo ",6081
"86",86,-121.2716241,37.9344236,"San Joaquin ",6077
"87",87,-84.576689,33.9414294,"Cobb ",13067
"88",88,-84.22638,33.7714982,"DeKalb ",13089
"89",89,-77.6801146,43.3087245,"Monroe ",36055
"90",90,-104.8760041,39.7619814,"Denver ",8031
"91",91,-81.6974038,27.9487195,"Polk ",12105
"92",92,-104.5254134,38.832005,"El Paso ",8041
"93",93,-71.1841232,42.171017,"Norfolk ",25021
"94",94,-94.3461502,39.0084201,"Jackson ",29095
"95",95,-87.6312172,42.3256447,"Lake ",17097
"96",96,-86.7846907,36.1694585,"Davidson ",47037
"97",97,-87.9784601,41.4449817,"Will ",17197
"98",98,-106.6701091,35.0515267,"Bernalillo ",35001
"99",99,-74.0761989,40.7307309,"Hudson ",34017
